mes_carga,sexo,kilos_recibidos_percapita,tipoConstruccion,densidad_pollos_m2,ganancia_predicha
12,HEMBRA,2.950910675665832,Tradicional,14.5,58.50110864366807
12,HEMBRA,2.950910675665832,Tradicional,14.5,58.50110864366807
12,HEMBRA,2.950910675665832,Tradicional,14.5,58.50110864366807
12,HEMBRA,2.950910675665832,Tradicional,14.5,58.50110864366807
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
2,HEMBRA,3.1612925809613346,Tradicional,14.5,57.80157442474361
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
4,HEMBRA,3.0646816376731785,Tradicional,15.0,61.327519095284494
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
6,HEMBRA,3.043294149530811,Tradicional,15.0,62.75272129965694
9,MACHO,3.6930551864647,Tradicional,13.0,73.77642819730747
9,MACHO,3.6930551864647,Tradicional,13.0,73.77642819730747
9,MACHO,3.6930551864647,Tradicional,13.0,73.77642819730747
9,MACHO,3.6930551864647,Tradicional,13.0,73.77642819730747
10,MACHO,3.531057443415055,Tradicional,13.0,74.92054421774412
10,MACHO,3.531057443415055,Tradicional,13.0,74.92054421774412
10,MACHO,3.531057443415055,Tradicional,13.0,74.92054421774412
10,MACHO,3.531057443415055,Tradicional,13.0,74.92054421774412
10,MACHO,3.531057443415055,Tradicional,13.0,74.92054421774412
10,MACHO,3.531057443415055,Tradicional,13.0,74.92054421774412
10,MACHO,3.531057443415055,Tradicional,13.0,74.92054421774412
10,MACHO,3.531057443415055,Tradicional,13.0,74.92054421774412
10,MACHO,3.531057443415055,Tradicional,13.0,74.92054421774412
12,MACHO,3.828192041913193,Tradicional,12.5,74.33487369540111
12,MACHO,3.828192041913193,Tradicional,12.5,74.33487369540111
12,MACHO,3.828192041913193,Tradicional,12.5,74.33487369540111
12,MACHO,3.828192041913193,Tradicional,12.5,74.33487369540111
12,MACHO,3.828192041913193,Tradicional,12.5,74.33487369540111
12,MACHO,3.828192041913193,Tradicional,12.5,74.33487369540111
12,MACHO,3.828192041913193,Tradicional,12.5,74.33487369540111
12,MACHO,3.828192041913193,Tradicional,12.5,74.33487369540111
2,MACHO,3.6216196614902048,Tradicional,12.5,73.47544619030425
2,MACHO,3.6216196614902048,Tradicional,12.5,73.47544619030425
2,MACHO,3.6216196614902048,Tradicional,12.5,73.47544619030425
2,MACHO,3.6216196614902048,Tradicional,12.5,73.47544619030425
2,MACHO,3.6216196614902048,Tradicional,12.5,73.47544619030425
2,MACHO,3.6216196614902048,Tradicional,12.5,73.47544619030425
2,MACHO,3.6216196614902048,Tradicional,12.5,73.47544619030425
2,MACHO,3.6216196614902048,Tradicional,12.5,73.47544619030425
2,MACHO,3.6216196614902048,Tradicional,12.5,73.47544619030425
4,MACHO,3.775521045455352,Tradicional,13.0,74.98852346420294
4,MACHO,3.775521045455352,Tradicional,13.0,74.98852346420294
4,MACHO,3.775521045455352,Tradicional,13.0,74.98852346420294
4,MACHO,3.775521045455352,Tradicional,13.0,74.98852346420294
4,MACHO,3.775521045455352,Tradicional,13.0,74.98852346420294
4,MACHO,3.775521045455352,Tradicional,13.0,74.98852346420294
4,MACHO,3.775521045455352,Tradicional,13.0,74.98852346420294
4,MACHO,3.775521045455352,Tradicional,13.0,74.98852346420294
6,MACHO,3.606191972199309,Tradicional,13.0,73.62975548305201
6,MACHO,3.606191972199309,Tradicional,13.0,73.62975548305201
6,MACHO,3.606191972199309,Tradicional,13.0,73.62975548305201
6,MACHO,3.606191972199309,Tradicional,13.0,73.62975548305201
6,MACHO,3.606191972199309,Tradicional,13.0,73.62975548305201
6,MACHO,3.606191972199309,Tradicional,13.0,73.62975548305201
6,MACHO,3.606191972199309,Tradicional,13.0,73.62975548305201
9,MACHO,3.622846685787686,Tradicional,13.0,73.32500125356565
9,MACHO,3.622846685787686,Tradicional,13.0,73.32500125356565
9,MACHO,3.622846685787686,Tradicional,13.0,73.32500125356565
9,MACHO,3.622846685787686,Tradicional,13.0,73.32500125356565
9,MACHO,3.622846685787686,Tradicional,13.0,73.32500125356565
9,MACHO,3.622846685787686,Tradicional,13.0,73.32500125356565
9,MACHO,3.622846685787686,Tradicional,13.0,73.32500125356565
9,MACHO,3.622846685787686,Tradicional,13.0,73.32500125356565
9,MACHO,3.622846685787686,Tradicional,13.0,73.32500125356565
10,MACHO,3.481702841564433,Tradicional,13.0,75.12903004335402
10,MACHO,3.481702841564433,Tradicional,13.0,75.12903004335402
10,MACHO,3.481702841564433,Tradicional,13.0,75.12903004335402
10,MACHO,3.481702841564433,Tradicional,13.0,75.12903004335402
10,MACHO,3.481702841564433,Tradicional,13.0,75.12903004335402
10,MACHO,3.481702841564433,Tradicional,13.0,75.12903004335402
10,MACHO,3.481702841564433,Tradicional,13.0,75.12903004335402
10,MACHO,3.481702841564433,Tradicional,13.0,75.12903004335402
10,MACHO,3.481702841564433,Tradicional,13.0,75.12903004335402
12,MACHO,3.6341024652605687,Tradicional,12.5,74.25801356530297
12,MACHO,3.6341024652605687,Tradicional,12.5,74.25801356530297
12,MACHO,3.6341024652605687,Tradicional,12.5,74.25801356530297
12,MACHO,3.6341024652605687,Tradicional,12.5,74.25801356530297
12,MACHO,3.6341024652605687,Tradicional,12.5,74.25801356530297
12,MACHO,3.6341024652605687,Tradicional,12.5,74.25801356530297
12,MACHO,3.6341024652605687,Tradicional,12.5,74.25801356530297
12,MACHO,3.6341024652605687,Tradicional,12.5,74.25801356530297
12,MACHO,3.6341024652605687,Tradicional,12.5,74.25801356530297
2,MACHO,3.7140459437276943,Tradicional,12.5,73.51584876272415
2,MACHO,3.7140459437276943,Tradicional,12.5,73.51584876272415
2,MACHO,3.7140459437276943,Tradicional,12.5,73.51584876272415
2,MACHO,3.7140459437276943,Tradicional,12.5,73.51584876272415
2,MACHO,3.7140459437276943,Tradicional,12.5,73.51584876272415
2,MACHO,3.7140459437276943,Tradicional,12.5,73.51584876272415
2,MACHO,3.7140459437276943,Tradicional,12.5,73.51584876272415
2,MACHO,3.7140459437276943,Tradicional,12.5,73.51584876272415
4,MACHO,3.4425064486128902,Tradicional,13.0,73.13436168357495
4,MACHO,3.4425064486128902,Tradicional,13.0,73.13436168357495
4,MACHO,3.4425064486128902,Tradicional,13.0,73.13436168357495
4,MACHO,3.4425064486128902,Tradicional,13.0,73.13436168357495
4,MACHO,3.4425064486128902,Tradicional,13.0,73.13436168357495
4,MACHO,3.4425064486128902,Tradicional,13.0,73.13436168357495
4,MACHO,3.4425064486128902,Tradicional,13.0,73.13436168357495
4,MACHO,3.4425064486128902,Tradicional,13.0,73.13436168357495
6,MACHO,3.683583681450538,Tradicional,13.0,71.84293562147343
6,MACHO,3.683583681450538,Tradicional,13.0,71.84293562147343
6,MACHO,3.683583681450538,Tradicional,13.0,71.84293562147343
6,MACHO,3.683583681450538,Tradicional,13.0,71.84293562147343
6,MACHO,3.683583681450538,Tradicional,13.0,71.84293562147343
6,MACHO,3.683583681450538,Tradicional,13.0,71.84293562147343
10,HEMBRA,3.247085478240725,Tradicional,15.0,59.96804667736244
10,HEMBRA,3.247085478240725,Tradicional,15.0,59.96804667736244
10,HEMBRA,3.247085478240725,Tradicional,15.0,59.96804667736244
10,HEMBRA,3.247085478240725,Tradicional,13.0,64.1841563987732
10,HEMBRA,3.247085478240725,Tradicional,15.0,59.96804667736244
10,HEMBRA,3.247085478240725,Tradicional,15.0,59.96804667736244
10,HEMBRA,3.247085478240725,Tradicional,15.0,59.96804667736244
10,HEMBRA,3.247085478240725,Tradicional,15.0,59.96804667736244
10,HEMBRA,3.247085478240725,Tradicional,13.0,64.1841563987732
10,HEMBRA,3.247085478240725,Tradicional,15.0,59.96804667736244
10,HEMBRA,3.247085478240725,Tradicional,13.0,64.1841563987732
10,HEMBRA,3.247085478240725,Tradicional,15.0,59.96804667736244
10,HEMBRA,3.247085478240725,Tradicional,15.0,59.96804667736244
10,HEMBRA,3.247085478240725,Tradicional,15.0,59.96804667736244
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,12.5,63.15876949310303
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
12,HEMBRA,3.134628384740888,Tradicional,14.5,58.07275222038506
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
2,HEMBRA,3.248362352415885,Tradicional,14.5,57.85480974070228
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,13.0,67.44427714029948
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
4,HEMBRA,3.4821533318253444,Tradicional,15.0,61.318916780744175
5,MACHO,3.3538073426130057,Tradicional,13.0,68.6301780443095
5,MACHO,3.3538073426130057,Tradicional,13.0,68.6301780443095
5,MACHO,3.3538073426130057,Tradicional,13.0,68.6301780443095
5,MACHO,3.3538073426130057,Tradicional,13.0,68.6301780443095
5,MACHO,3.3538073426130057,Tradicional,13.0,68.6301780443095
5,MACHO,3.3538073426130057,Tradicional,13.0,68.6301780443095
5,MACHO,3.3538073426130057,Tradicional,13.0,68.6301780443095
5,MACHO,3.3538073426130057,Tradicional,13.0,68.6301780443095
5,MACHO,3.3538073426130057,Tradicional,13.0,68.6301780443095
5,MACHO,3.3538073426130057,Tradicional,13.0,68.6301780443095
7,MACHO,3.623177104161668,Tradicional,13.0,72.2515267130754
7,MACHO,3.623177104161668,Tradicional,13.0,72.2515267130754
7,MACHO,3.623177104161668,Tradicional,13.0,72.2515267130754
7,MACHO,3.623177104161668,Tradicional,13.0,72.2515267130754
7,MACHO,3.623177104161668,Tradicional,13.0,72.2515267130754
7,MACHO,3.623177104161668,Tradicional,13.0,72.2515267130754
7,MACHO,3.623177104161668,Tradicional,13.0,72.2515267130754
7,MACHO,3.623177104161668,Tradicional,13.0,72.2515267130754
7,MACHO,3.623177104161668,Tradicional,13.0,72.2515267130754
7,MACHO,3.623177104161668,Tradicional,13.0,72.2515267130754
7,MACHO,3.623177104161668,Tradicional,13.0,72.2515267130754
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,13.0,62.108986949920656
9,HEMBRA,2.834615925062822,Tradicional,13.0,62.108986949920656
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,13.0,62.108986949920656
9,HEMBRA,2.834615925062822,Tradicional,13.0,62.108986949920656
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,13.0,62.108986949920656
9,HEMBRA,2.834615925062822,Tradicional,13.0,62.108986949920656
9,HEMBRA,2.834615925062822,Tradicional,13.0,62.108986949920656
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,13.0,62.108986949920656
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
9,HEMBRA,2.834615925062822,Tradicional,15.0,58.50586021210312
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,12.5,62.71726589679718
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
11,HEMBRA,3.0296288897565584,Tradicional,14.5,61.40852963147855
