nombre_sector_code,nro_crianza,nro_pabellon,mes_carga,edad_madres_dias,peso_inicial_gramos,sexo,edad_promedio_faena_dias,edad_proyeccion_dias,kilos_recibidos_percapita,ganancia_promedio_gramos,tipoConstruccion,densidad_pollos_m2
las lomas norte,118,8,1,569.8000000000001,52.0,HEMBRA,43.0,32,2.929547258229092,59.86183310533516,Tradicional,14.563106796116505
las lomas norte,118,9,1,522.6962222222222,51.16444444444444,HEMBRA,42.0,32,2.929547258229092,61.894880481837,Tradicional,14.563106796116505
las lomas norte,118,10,1,266.0,46.0,HEMBRA,42.0,32,2.929547258229092,60.44029443838605,Tradicional,14.563106796116505
las lomas norte,118,11,1,247.48888888888888,44.67777777777778,HEMBRA,42.0,32,2.929547258229092,60.87455098093396,Tradicional,14.563106796116505
las lomas norte,118,12,1,266.0,46.0,HEMBRA,42.0,32,2.929547258229092,61.65374502797814,Tradicional,14.077669902912621
las lomas norte,118,13,1,266.0,46.0,HEMBRA,42.0,32,2.929547258229092,59.167148640832856,Tradicional,14.077669902912621
las lomas norte,119,1,3,243.21111111111117,41.577777777777776,HEMBRA,43.0,32,3.090220021170422,61.22573876551845,Tradicional,14.563106796116505
las lomas norte,119,2,3,278.3277777777778,44.26111111111111,HEMBRA,43.0,32,3.090220021170422,63.28217337698227,Tradicional,14.563106796116505
las lomas norte,119,3,3,284.5888888888889,44.33888888888889,HEMBRA,43.0,32,3.090220021170422,62.29579993868523,Tradicional,14.563106796116505
las lomas norte,119,4,3,304.85,46.35,HEMBRA,43.0,32,3.090220021170422,61.13519905400079,Tradicional,14.563106796116505
las lomas norte,119,5,3,280.27222222222224,42.92777777777778,HEMBRA,43.0,32,3.090220021170422,59.07831737346102,Tradicional,12.482662968099861
las lomas norte,119,6,3,362.1333333333333,47.45555555555556,HEMBRA,43.0,32,3.090220021170422,60.30320315928038,Tradicional,14.563106796116505
las lomas norte,119,7,3,399.9333333333333,48.87777777777778,HEMBRA,43.0,32,3.090220021170422,63.1748871283755,Tradicional,14.563106796116505
las lomas norte,119,8,3,224.0,39.333333333333336,HEMBRA,43.0,32,3.090220021170422,61.69017900262673,Tradicional,14.563106796116505
las lomas norte,119,9,3,244.3,48.05,HEMBRA,43.0,32,3.090220021170422,61.31369699042408,Tradicional,14.563106796116505
las lomas norte,119,12,3,329.0,48.0,HEMBRA,43.0,32,3.090220021170422,62.75252973548732,Tradicional,14.077669902912621
las lomas norte,120,1,5,263.2756756756757,40.95135135135135,HEMBRA,44.0,32,3.0402070431648025,61.19869402985075,Tradicional,14.967637540453074
las lomas norte,120,2,5,456.7027027027027,50.22432432432432,HEMBRA,44.0,32,3.0402070431648025,62.32028619528619,Tradicional,14.967637540453074
las lomas norte,120,3,5,301.0,45.0,HEMBRA,44.0,32,3.0402070431648025,64.49930998792479,Tradicional,14.967637540453074
las lomas norte,120,4,5,269.74594594594595,41.22162162162162,HEMBRA,44.0,32,3.0402070431648025,62.073405425219946,Tradicional,14.967637540453074
las lomas norte,120,5,5,296.8,41.725,HEMBRA,44.0,32,3.0402070431648025,62.849173553719,Tradicional,13.869625520110956
las lomas norte,120,6,5,439.1837837837838,49.08378378378379,HEMBRA,44.0,32,3.0402070431648025,64.79779099405268,Tradicional,14.967637540453074
las lomas norte,120,7,5,362.3741081081081,47.02294702702703,HEMBRA,44.0,32,3.0402070431648025,61.50792326939116,Tradicional,14.967637540453074
las lomas norte,120,9,5,350.30270270270273,47.62432432432433,HEMBRA,43.0,32,3.0402070431648025,59.76379388964887,Tradicional,14.967637540453074
las lomas norte,120,10,5,421.55135135135134,49.38378378378378,HEMBRA,44.0,32,3.0402070431648025,61.72347609645438,Tradicional,14.967637540453074
las lomas norte,120,11,5,400.2108108108108,48.92972972972973,HEMBRA,44.0,32,3.0402070431648025,61.91564770512139,Tradicional,14.967637540453074
las lomas norte,120,12,5,357.0,47.0,HEMBRA,44.0,32,3.0402070431648025,63.51539589442816,Tradicional,14.563106796116505
las lomas norte,120,13,5,335.2222222222222,45.75555555555555,HEMBRA,44.0,32,3.0402070431648025,62.5184026499816,Tradicional,14.563106796116505
las lomas norte,121,1,7,200.6162162162162,38.65945945945946,HEMBRA,42.0,32,3.0741254769397077,64.6659354720775,Tradicional,14.967637540453074
las lomas norte,121,2,7,449.4378378378378,50.42162162162162,HEMBRA,43.0,32,3.0741254769397077,65.84419049312999,Tradicional,14.967637540453074
las lomas norte,121,3,7,376.7513513513514,49.3,HEMBRA,42.64733674559874,32,3.0741254769397077,65.40718017163725,Tradicional,14.967637540453074
las lomas norte,121,4,7,254.4216216216216,43.77567567567568,HEMBRA,43.0,32,3.0741254769397077,62.94644762107958,Tradicional,14.967637540453074
las lomas norte,121,5,7,391.51,49.6025,HEMBRA,43.0,32,3.0741254769397077,64.99198075380914,Tradicional,13.869625520110956
las lomas norte,121,6,7,351.17297297297296,48.30810810810811,HEMBRA,43.0,32,3.0741254769397077,65.50061526398123,Tradicional,14.967637540453074
las lomas norte,121,7,7,256.97227027027026,42.69845783783784,HEMBRA,43.0,32,3.0741254769397077,63.78849878405732,Tradicional,14.967637540453074
las lomas norte,121,8,7,246.5891891891892,42.67567567567568,HEMBRA,43.0,32,3.0741254769397077,64.2545760014148,Tradicional,14.967637540453074
las lomas norte,121,9,7,371.6432432432432,49.21621621621622,HEMBRA,43.0,32,3.0741254769397077,66.06139194762129,Tradicional,14.967637540453074
las lomas norte,121,10,7,419.8864864864865,50.62432432432433,HEMBRA,43.0,32,3.0741254769397077,65.18911321236902,Tradicional,14.967637540453074
las lomas norte,121,11,7,390.56216216216217,48.90270270270271,HEMBRA,42.0,32,3.0741254769397077,67.01356886840757,Tradicional,14.967637540453074
las lomas norte,121,12,7,287.0,45.0,HEMBRA,42.0,32,3.0741254769397077,65.73700472555436,Tradicional,14.563106796116505
las lomas norte,121,13,7,287.0,45.0,HEMBRA,42.0,32,3.0741254769397077,65.13670106826001,Tradicional,14.563106796116505
las lomas sur,119,1,9,389.2756756756757,48.5,MACHO,43.0,32,3.081497553968397,67.81162790697674,Tradicional,14.967637540453074
las lomas sur,119,2,9,289.98918918918923,46.92972972972973,MACHO,43.0,32,3.081497553968397,69.00113729950195,Tradicional,14.967637540453074
las lomas sur,119,3,9,320.145945945946,48.116216216216216,MACHO,44.0,32,3.081497553968397,68.14615987460814,Tradicional,14.967637540453074
las lomas sur,119,4,9,373.8,49.72432432432432,MACHO,44.0,32,3.081497553968397,69.73798761091578,Tradicional,14.967637540453074
las lomas sur,119,5,9,392.9837837837838,50.54864864864865,MACHO,43.0,32,3.081497553968397,68.96192007529707,Tradicional,14.967637540453074
las lomas sur,119,6,9,366.3081081081081,49.82162162162162,MACHO,44.0,32,3.081497553968397,67.74760123597332,Tradicional,14.967637540453074
las lomas sur,119,7,9,330.0814054054054,47.98205675675676,MACHO,43.77013422818792,32,3.081497553968397,67.05753823743628,Tradicional,14.967637540453074
las lomas sur,119,8,9,404.6,48.6,MACHO,43.0,32,3.081497553968397,66.11782417495344,Tradicional,14.967637540453074
las lomas sur,119,9,9,442.4378378378378,49.96756756756757,MACHO,44.0,32,3.081497553968397,67.22657461991933,Tradicional,14.967637540453074
las lomas sur,119,10,9,328.69729729729727,47.391891891891895,MACHO,44.0,32,3.081497553968397,67.22694571615435,Tradicional,14.967637540453074
las lomas sur,119,11,9,241.63243243243244,45.586486486486486,MACHO,42.0,32,3.081497553968397,67.89435774309725,Tradicional,14.967637540453074
las lomas sur,120,1,11,196.81666666666663,38.11666666666667,HEMBRA,45.0,32,2.9335450331634614,60.03888445002473,Tradicional,14.563106796116505
las lomas sur,120,2,11,203.0,39.0,HEMBRA,45.0,32,2.9335450331634614,58.94404186795491,Tradicional,14.563106796116505
las lomas sur,120,3,11,204.63333333333333,39.23333333333333,HEMBRA,45.0,32,2.9335450331634614,58.17408744484556,Tradicional,14.563106796116505
las lomas sur,120,4,11,217.0,41.0,HEMBRA,45.0,32,2.9335450331634614,59.954354354354365,Tradicional,14.563106796116505
las lomas sur,120,5,11,217.0,41.0,HEMBRA,45.0,32,2.9335450331634614,60.86701104021069,Tradicional,14.563106796116505
las lomas sur,120,6,11,303.33333333333337,45.94444444444444,HEMBRA,45.0,32,2.9335450331634614,60.22383252818035,Tradicional,14.563106796116505
las lomas sur,120,7,11,354.08333333333337,48.36111111111112,HEMBRA,45.0,32,2.9335450331634614,60.59245742092458,Tradicional,14.563106796116505
las lomas sur,120,8,11,364.9333333333333,48.79444444444445,HEMBRA,45.0,32,2.9335450331634614,59.423015873015885,Tradicional,14.563106796116505
las lomas sur,120,9,11,383.7555555555556,49.5,HEMBRA,45.0,32,2.9335450331634614,59.7007299270073,Tradicional,14.563106796116505
las lomas sur,120,10,11,411.2111111111111,49.77777777777778,HEMBRA,45.0,32,2.9335450331634614,57.87857853142827,Tradicional,14.563106796116505
las lomas sur,120,11,11,405.76666666666665,49.35,HEMBRA,45.0,32,2.9335450331634614,56.042897931411645,Tradicional,14.563106796116505
las lomas sur,121,1,1,215.98888888888888,40.61944444444445,HEMBRA,42.0,32,2.860150329836538,58.90696819268248,Tradicional,14.563106796116505
las lomas sur,121,2,1,200.8611111111111,38.55555555555556,HEMBRA,42.0,32,2.860150329836538,56.58653846153846,Tradicional,14.563106796116505
las lomas sur,121,3,1,212.45,40.23888888888889,HEMBRA,42.0,32,2.860150329836538,58.61592806679512,Tradicional,14.563106796116505
las lomas sur,121,4,1,229.44444444444449,42.69444444444444,HEMBRA,42.0,32,2.860150329836538,58.03138113482942,Tradicional,14.563106796116505
las lomas sur,121,5,1,253.24444444444444,43.50555555555555,HEMBRA,42.0,32,2.860150329836538,58.4849312573978,Tradicional,14.563106796116505
las lomas sur,121,6,1,248.77222222222224,44.54166666666666,HEMBRA,42.0,32,2.860150329836538,59.35837674801206,Tradicional,14.563106796116505
las lomas sur,121,7,1,260.0888888888889,45.15555555555556,HEMBRA,42.0,32,2.860150329836538,60.88631984585742,Tradicional,14.563106796116505
las lomas sur,121,8,1,270.66666666666663,46.333333333333336,HEMBRA,42.0,32,2.860150329836538,59.37204652853508,Tradicional,14.563106796116505
las lomas sur,121,9,1,285.1333333333333,46.15,HEMBRA,42.0,32,2.860150329836538,61.33370175923367,Tradicional,14.563106796116505
las lomas sur,121,10,1,298.7055555555556,44.94444444444444,HEMBRA,42.0,32,2.860150329836538,57.35210622710623,Tradicional,14.563106796116505
las lomas sur,122,1,3,440.3777777777778,50.23888888888889,HEMBRA,43.0,32,2.9648347020425354,63.69392910025259,Tradicional,14.563106796116505
las lomas sur,122,2,3,444.4611111111111,50.16388888888889,HEMBRA,43.0,32,2.9648347020425354,64.12966878083158,Tradicional,14.563106796116505
las lomas sur,122,3,3,243.36666666666667,41.44722222222222,HEMBRA,42.0,32,2.9648347020425354,60.110512129380055,Tradicional,14.563106796116505
las lomas sur,122,4,3,201.01666666666665,38.61666666666667,HEMBRA,42.0,32,2.9648347020425354,60.32061688311689,Tradicional,14.563106796116505
las lomas sur,122,5,3,348.7166666666667,45.46944444444444,HEMBRA,43.0,32,2.9648347020425354,64.34269416410707,Tradicional,14.563106796116505
las lomas sur,122,6,3,414.6333333333333,50.73888888888889,HEMBRA,44.513011152416354,32,2.9648347020425354,65.23926841489896,Tradicional,14.563106796116505
las lomas sur,122,7,3,330.9160555555556,46.46853833333333,HEMBRA,45.0,32,2.9648347020425354,63.84490557004448,Tradicional,14.563106796116505
las lomas sur,122,8,3,404.83333333333337,48.90488888888889,HEMBRA,45.0,32,2.9648347020425354,64.15134508471004,Tradicional,14.563106796116505
las lomas sur,122,9,3,414.43888888888887,48.477777777777774,HEMBRA,45.0,32,2.9648347020425354,63.92897196261682,Tradicional,14.563106796116505
las lomas sur,122,10,3,361.6666666666666,48.375,HEMBRA,45.0,32,2.9648347020425354,65.67209690893901,Tradicional,14.563106796116505
las lomas sur,122,11,3,336.0,47.0,HEMBRA,45.0,32,2.9648347020425354,64.13846696390338,Tradicional,14.563106796116505
las lomas sur,123,1,5,244.3945945945946,40.956756756756754,HEMBRA,43.0,32,2.875913504855341,60.73958896700919,Tradicional,14.967637540453074
las lomas sur,123,2,5,255.89729729729729,41.0,HEMBRA,43.0,32,2.875913504855341,63.89985577789796,Tradicional,14.967637540453074
las lomas sur,123,3,5,271.22162162162164,42.50810810810811,HEMBRA,43.0,32,2.875913504855341,61.712722298221614,Tradicional,14.967637540453074
las lomas sur,123,4,5,288.5891891891892,44.81351351351351,HEMBRA,43.0,32,2.875913504855341,61.90661478599222,Tradicional,14.967637540453074
las lomas sur,123,5,5,322.0,45.0,HEMBRA,43.0,32,2.875913504855341,64.24486471812504,Tradicional,14.967637540453074
las lomas sur,123,6,5,252.0,43.5,HEMBRA,43.0,32,2.875913504855341,64.18559668930772,Tradicional,14.967637540453074
las lomas sur,123,7,5,261.87567567567567,44.44054054054054,HEMBRA,43.0,32,2.875913504855341,62.38372093023256,Tradicional,14.967637540453074
las lomas sur,123,8,5,273.0,45.5,HEMBRA,43.0,32,2.875913504855341,70.16669694767442,Tradicional,14.967637540453074
las lomas sur,123,9,5,339.5189189189189,48.00810810810811,HEMBRA,43.0,32,2.875913504855341,57.91332336007979,Tradicional,14.967637540453074
las lomas sur,123,10,5,349.31891891891894,48.5,HEMBRA,43.192961165048544,32,2.875913504855341,61.75814365735975,Tradicional,14.967637540453074
las lomas sur,123,11,5,393.1351351351351,49.64594594594595,HEMBRA,44.0,32,2.875913504855341,58.46173128342246,Tradicional,14.967637540453074
las lomas sur,124,1,7,201.7135135135135,38.81621621621622,HEMBRA,42.0,32,2.935201864460253,59.74467709161587,Tradicional,14.967637540453074
las lomas sur,124,2,7,303.6108108108108,44.810810810810814,HEMBRA,42.0,32,2.935201864460253,60.942489139758166,Tradicional,14.967637540453074
las lomas sur,124,3,7,365.1351351351351,48.63243243243243,HEMBRA,42.0,32,2.935201864460253,65.48193303295345,Tradicional,14.967637540453074
las lomas sur,124,4,7,388.7837837837838,49.616216216216216,HEMBRA,42.0,32,2.935201864460253,65.97610261816905,Tradicional,14.967637540453074
las lomas sur,124,5,7,380.2702702702703,49.82432432432432,HEMBRA,42.0,32,2.935201864460253,64.32547044791943,Tradicional,14.967637540453074
las lomas sur,124,6,7,210.15135135135137,40.9054054054054,HEMBRA,42.0,32,2.935201864460253,62.81097229766432,Tradicional,14.967637540453074
las lomas sur,124,7,7,219.95135135135132,42.79189189189189,HEMBRA,42.0,32,2.935201864460253,63.72595107512842,Tradicional,14.967637540453074
las lomas sur,124,8,7,238.87027027027028,44.229729729729726,HEMBRA,42.0,32,2.935201864460253,63.93101913662662,Tradicional,14.967637540453074
las lomas sur,124,9,7,261.8,45.57027027027027,HEMBRA,42.0,32,2.935201864460253,64.34126984126985,Tradicional,14.967637540453074
las lomas sur,124,10,7,285.48648648648646,46.70540540540541,HEMBRA,42.0,32,2.935201864460253,65.30807147258163,Tradicional,14.967637540453074
las lomas sur,124,11,7,300.43243243243245,47.229729729729726,HEMBRA,42.0,32,2.935201864460253,65.51984877126654,Tradicional,14.967637540453074
las murallas 1,107,1,9,260.0888888888889,40.90611111111111,MACHO,43.0,32,3.5090007808180923,67.79227099516537,Black Out,15.0
las murallas 1,107,2,9,365.7305555555556,49.458333333333336,MACHO,43.0,32,3.5090007808180923,71.23761351755945,Black Out,15.0
las murallas 1,107,3,9,275.56666666666666,45.09166666666667,MACHO,45.0,32,3.5090007808180923,73.3087945087945,Black Out,15.0
las murallas 1,107,4,9,233.04166666666663,42.00833333333333,MACHO,45.0,32,3.5090007808180923,70.42635261990102,Black Out,15.0
las murallas 1,107,5,9,272.3777777777778,46.86111111111112,MACHO,45.0,32,3.5090007808180923,70.56609772423026,Black Out,15.0
las murallas 1,107,6,9,240.99444444444444,43.65,MACHO,45.0,32,3.5090007808180923,71.46429492137148,Black Out,15.0
las murallas 1,107,7,9,213.90833333333333,39.93611111111111,MACHO,45.0,32,3.5090007808180923,70.10955831608007,Black Out,15.0
las murallas 1,107,8,9,380.5861111111111,49.78055555555556,MACHO,45.0,32,3.5090007808180923,72.03651292802236,Black Out,15.0
las murallas 1,107,9,9,311.7527777777778,46.38472222222222,MACHO,45.0,32,3.5090007808180923,69.86988076723692,Black Out,15.0
las murallas 1,107,11,9,399.0206111111111,49.60465305555556,MACHO,43.891570448823686,32,3.5090007808180923,69.72782132451981,Black Out,15.0
las murallas 1,107,12,9,189.7,36.6,MACHO,45.0,32,3.5090007808180923,67.45900009040774,Black Out,15.0
las murallas 1,107,13,9,211.32805555555555,40.79297222222223,MACHO,45.0,32,3.5090007808180923,66.17481437579231,Black Out,15.0
las murallas 1,107,17,9,366.31388888888887,48.67361111111112,MACHO,44.0,32,3.5090007808180923,72.63165295647894,Black Out,15.0
las murallas 1,107,19,9,405.80555555555554,50.35833333333333,MACHO,42.0,32,3.5090007808180923,72.25096322896795,Black Out,15.0
las murallas 1,107,20,9,396.5888888888889,50.325,MACHO,43.0,32,3.5090007808180923,73.02325581395348,Black Out,15.0
las murallas 1,108,1,10,329.6222222222222,48.39722222222223,MACHO,46.0,32,3.6324359123763936,75.07284833701421,Black Out,15.0
las murallas 1,108,2,11,254.0611111111111,43.59722222222222,MACHO,45.0,32,3.6324359123763936,74.78739235849845,Black Out,15.0
las murallas 1,108,3,11,298.4916666666667,45.76111111111111,MACHO,46.0,32,3.6324359123763936,74.6399961237806,Black Out,15.0
las murallas 1,108,4,11,200.91944444444445,38.202777777777776,MACHO,46.0,32,3.6324359123763936,71.58354484622737,Black Out,15.0
las murallas 1,108,5,11,261.99775,42.45108333333334,MACHO,46.0,32,3.6324359123763936,74.10046653275448,Black Out,15.0
las murallas 1,108,6,11,383.6295555555556,48.2455,MACHO,45.0,32,3.6324359123763936,75.47707558859976,Black Out,15.0
las murallas 1,108,7,11,406.7583333333333,48.91388888888889,MACHO,46.48837209302326,32,3.6324359123763936,74.08865604963654,Black Out,15.0
las murallas 1,108,8,11,296.45,45.138888888888886,MACHO,47.0,32,3.6324359123763936,72.73405874542568,Black Out,15.0
las murallas 1,108,9,10,329.6222222222222,48.48361111111111,MACHO,46.0,32,3.6324359123763936,74.21962939801863,Black Out,15.0
las murallas 1,108,10,11,254.0805555555556,43.59722222222222,MACHO,45.0,32,3.6324359123763936,75.01229031722305,Black Out,15.0
las murallas 1,108,11,11,298.4527777777778,45.75555555555555,MACHO,46.0,32,3.6324359123763936,73.30835325279412,Black Out,15.0
las murallas 1,108,12,11,200.84166666666667,38.19722222222222,MACHO,46.0,32,3.6324359123763936,73.82796300562815,Black Out,15.0
las murallas 1,108,13,11,261.8416111111111,42.43855555555555,MACHO,46.0,32,3.6324359123763936,77.31143955461295,Black Out,15.0
las murallas 1,108,14,11,383.84344444444446,48.033,MACHO,45.0,32,3.6324359123763936,74.14407023603916,Black Out,15.0
las murallas 1,108,15,11,329.3305555555556,47.30833333333333,MACHO,46.0,32,3.6324359123763936,74.90937786376134,Black Out,15.0
las murallas 1,108,16,11,296.89722222222224,45.15694444444444,MACHO,47.0,32,3.6324359123763936,72.9014003126912,Black Out,15.0
las murallas 1,108,17,10,366.1,47.422222222222224,MACHO,45.666161998486,32,3.6324359123763936,71.02975549108992,Black Out,15.0
